"No.","Time","Source","Destination","Protocol","Length","Info","Data","Data Length","Bytes"
"2819","01:05:07.192927","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","1","1","31"
"2820","01:05:07.193538","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","0030F\\r","6","30303330460d"
"2821","01:05:07.194260","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2822","01:05:07.197967","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","7B","2","3742"
"2823","01:05:07.200182","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","B2","2","4232"
"2824","01:05:07.200802","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","4F","2","3446"
"2825","01:05:07.201665","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"2826","01:05:07.202301","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","E0","2","4530"
"2827","01:05:07.204783","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2828","01:05:07.206218","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #2829]","","",""
"2829","01:05:07.207395","WbElectr_00:12:4a ()","localhost ()","RFCOMM","7","Rcvd UIH Channel=1 ","FFE0FFC0F","9","464645304646433046"
"2830","01:05:07.208821","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","FE\\r","3","46450d"
"2831","01:05:07.210380","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","7B","2","3742"
"2832","01:05:07.211765","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","B25100","6","423235313030"
"2833","01:05:07.213456","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #2834]","","",""
"2834","01:05:07.214765","WbElectr_00:12:4a ()","localhost ()","RFCOMM","7","Rcvd UIH Channel=1 ","510071005","9","353130303731303035"
"2835","01:05:07.215407","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"2836","01:05:07.217342","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","10\\r","3","31300d"
"2837","01:05:07.218585","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","7B","2","3742"
"2838","01:05:07.219950","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","B","1","42"
"2839","01:05:07.221322","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","260210","6","323630323130"
"2840","01:05:07.222422","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #2841]","","",""
"2841","01:05:07.223648","WbElectr_00:12:4a ()","localhost ()","RFCOMM","9","Rcvd UIH Channel=1 ","0210011001\\r","11","303231303031313030310d"
"2842","01:05:07.225467","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"2843","01:05:07.226152","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"2844","01:05:07.227515","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","BB2","3","424232"
"2845","01:05:07.229257","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"2846","01:05:07.230926","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","1","1","31"
"2847","01:05:07.232275","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","003","3","303033"
"2848","01:05:07.233564","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #2849]","","",""
"2849","01:05:07.234899","WbElectr_00:12:4a ()","localhost ()","RFCOMM","9","Rcvd UIH Channel=1 ","0FFE0FFE10\\r","11","304646453046464531300d"
"2850","01:05:07.236706","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","7B","2","3742"
"2851","01:05:07.237368","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"2852","01:05:07.238759","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","B","1","42"
"2853","01:05:07.240256","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","2","1","32"
"2854","01:05:07.241853","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","802","3","383032"
"2855","01:05:07.243175","WbElectr_00:12:4a ()","localhost ()","RFCOMM","22","Rcvd UIH Channel=1 ","0FFF0FFC","8","3046464630464643"
"2856","01:05:07.245155","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","0FFC\\r","5","304646430d"
"2857","01:05:07.246436","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"2858","01:05:07.247574","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","B","1","42"
"2859","01:05:07.250160","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","B29","3","423239"
"2860","01:05:07.251621","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0","1","30"
"2861","01:05:07.252588","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","FFC","3","464643"
"2862","01:05:07.253911","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2863","01:05:07.255084","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"2864","01:05:07.284760","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2865","01:05:07.286207","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #2869]","","",""
"2866","01:05:07.287490","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Continuation to #2865]","","",""
"2867","01:05:07.289269","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Continuation to #2865]","","",""
"2868","01:05:07.291770","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Continuation to #2865]","","",""
"2869","01:05:07.293130","WbElectr_00:12:4a ()","localhost ()","RFCOMM","14","Rcvd UIH Channel=1 ","0FFA100510\\r7BB2A02100510031007\\r7BB2B10021005100399\\r7BB2CA59991FF","64","304646413130303531300d37424232413032313030353130..."
"2870","01:05:07.294408","WbElectr_00:12:4a ()","localhost ()","RFCOMM","21","Rcvd UIH Channel=1 ","FFFFFF\\r","7","4646464646460d"
"2871","01:05:07.296965","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"2872","01:05:07.299667","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2873","01:05:07.304721","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"2874","01:05:07.306102","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"2875","01:05:07.308547","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 UID ","ATSH792\\r","8","415453483739320d"
"2876","01:05:07.312212","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2877","01:05:07.313605","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"2878","01:05:07.319684","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"2879","01:05:07.321375","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"2880","01:05:07.322607","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"2881","01:05:07.325174","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"2882","01:05:07.327821","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221101\\r","9","30333232313130310d"
"2883","01:05:07.339822","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2884","01:05:07.341479","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"2885","01:05:07.342714","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","9","1","39"
"2886","01:05:07.344142","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","30","2","3330"
"2887","01:05:07.345742","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","4","1","34"
"2888","01:05:07.347790","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","6211","4","36323131"
"2889","01:05:07.349438","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","010000","6","303130303030"
"2890","01:05:07.351552","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"2891","01:05:07.353512","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","0000\\r","5","303030300d"
"2892","01:05:07.355531","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2893","01:05:07.369771","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"2894","01:05:07.371661","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"2895","01:05:07.374250","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221210\\r","9","30333232313231300d"
"2896","01:05:07.378467","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2897","01:05:07.387309","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"2898","01:05:07.388980","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","93","2","3933"
"2899","01:05:07.390321","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","05","2","3035"
"2900","01:05:07.391756","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","6","1","36"
"2901","01:05:07.393221","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","2121","4","32313231"
"2902","01:05:07.394788","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","001030","6","303031303330"
"2903","01:05:07.395607","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"2904","01:05:07.396733","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","000\\r","4","3030300d"
"2905","01:05:07.398510","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2906","01:05:07.419698","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"2907","01:05:07.421119","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"2908","01:05:07.422570","localhost ()","WbElectr_00:12:4a ()","RFCOMM","23","Sent UIH Channel=1 UID ","03221230\\r","9","30333232313233300d"
"2909","01:05:07.427129","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2910","01:05:07.428523","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"2911","01:05:07.435950","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"2912","01:05:07.437334","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","93","2","3933"
"2913","01:05:07.438702","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","05","2","3035"
"2914","01:05:07.440576","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","62","2","3632"
"2915","01:05:07.442105","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","123000","6","313233303030"
"2916","01:05:07.443524","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","45000","5","3435303030"
"2917","01:05:07.444242","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"2918","01:05:07.445764","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","0\\r","2","300d"
"2919","01:05:07.447395","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2920","01:05:07.468427","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"2921","01:05:07.469807","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"2922","01:05:07.471510","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 UID ","ATSH743\\r","8","415453483734330d"
"2923","01:05:07.474669","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2924","01:05:07.482158","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"2925","01:05:07.483557","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"2926","01:05:07.484877","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"2927","01:05:07.486201","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"2928","01:05:07.487470","localhost ()","WbElectr_00:12:4a ()","RFCOMM","24","Sent UIH Channel=1 UID ","ATFCSH743\\r","10","4154464353483734330d"
"2929","01:05:07.492091","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2930","01:05:07.500019","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"2931","01:05:07.501024","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"2932","01:05:07.504275","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r\\r","2","0d0d"
"2933","01:05:07.508393","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"2934","01:05:07.510004","localhost ()","WbElectr_00:12:4a ()","RFCOMM","27","Sent UIH Channel=1 UID ","ATFCSD300100\\r","13","4154464353443330303130300d"
"2935","01:05:07.514633","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2936","01:05:07.516016","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"2937","01:05:07.523544","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","OK","2","4f4b"
"2938","01:05:07.524848","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"2939","01:05:07.526217","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"2940","01:05:07.527568","localhost ()","WbElectr_00:12:4a ()","RFCOMM","21","Sent UIH Channel=1 UID ","022101\\r","7","3032323130310d"
"2941","01:05:07.530901","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2942","01:05:07.563055","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"2943","01:05:07.568036","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","63","2","3633"
"2944","01:05:07.569240","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","10","2","3130"
"2945","01:05:07.570500","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","82","2","3832"
"2946","01:05:07.571811","WbElectr_00:12:4a ()","localhost ()","HCI_ACL","21","Rcvd  [Reassembled in #2947]","","",""
"2947","01:05:07.572977","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","610100000000\\r7632100","20","3631303130303030303030300d37363332313030"
"2948","01:05:07.574295","WbElectr_00:12:4a ()","localhost ()","RFCOMM","19","Rcvd UIH Channel=1 ","00000","5","3030303030"
"2949","01:05:07.575082","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"2950","01:05:07.575911","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","10DC","4","31304443"
"2951","01:05:07.576782","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","A00\\r","4","4130300d"
"2952","01:05:07.577912","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2953","01:05:07.607199","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"2954","01:05:07.608555","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"2955","01:05:07.610034","localhost ()","WbElectr_00:12:4a ()","RFCOMM","22","Sent UIH Channel=1 UID ","ATSH745\\r","8","415453483734350d"
"2956","01:05:07.613363","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2957","01:05:07.620898","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"2958","01:05:07.622299","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"2959","01:05:07.623630","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"2960","01:05:07.624937","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r>","2","0d3e"
"2961","01:05:07.626230","localhost ()","WbElectr_00:12:4a ()","RFCOMM","24","Sent UIH Channel=1 UID ","ATFCSH745\\r","10","4154464353483734350d"
"2962","01:05:07.630910","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2963","01:05:07.632345","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 UID ","","",""
"2964","01:05:07.638396","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"2965","01:05:07.639800","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","K","1","4b"
"2966","01:05:07.641181","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","\\r\\r","2","0d0d"
"2967","01:05:07.642734","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"2968","01:05:07.651420","localhost ()","WbElectr_00:12:4a ()","RFCOMM","27","Sent UIH Channel=1 UID ","ATFCSD300000\\r","13","4154464353443330303030300d"
"2969","01:05:07.655885","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2970","01:05:07.663414","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","O","1","4f"
"2971","01:05:07.665045","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","K\\r","2","4b0d"
"2972","01:05:07.666459","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"2973","01:05:07.670007","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ",">","1","3e"
"2974","01:05:07.671753","localhost ()","WbElectr_00:12:4a ()","RFCOMM","21","Sent UIH Channel=1 UID ","022110\\r","7","3032323131300d"
"2975","01:05:07.674616","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2976","01:05:07.707253","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","7","1","37"
"2977","01:05:07.708866","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","6","1","36"
"2978","01:05:07.710141","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","51","2","3531"
"2979","01:05:07.711847","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","00","2","3030"
"2980","01:05:07.713412","WbElectr_00:12:4a ()","localhost ()","RFCOMM","18","Rcvd UIH Channel=1 ","B611","4","42363131"
"2981","01:05:07.714897","WbElectr_00:12:4a ()","localhost ()","RFCOMM","17","Rcvd UIH Channel=1 ","000","3","303030"
"2982","01:05:07.715905","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"2983","01:05:07.717394","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","000000","6","303030303030"
"2984","01:05:07.718582","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","\\r","1","0d"
"2985","01:05:07.720083","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","76","2","3736"
"2986","01:05:07.723655","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","5","1","35"
"2987","01:05:07.724637","WbElectr_00:12:4a ()","localhost ()","RFCOMM","16","Rcvd UIH Channel=1 ","21","2","3231"
"2988","01:05:07.725453","controller","host","HCI_EVT","8","Rcvd Number of Completed Packets","","",""
"2989","01:05:07.726182","WbElectr_00:12:4a ()","localhost ()","RFCOMM","15","Rcvd UIH Channel=1 ","0","1","30"
"2990","01:05:07.727120","localhost ()","WbElectr_00:12:4a ()","RFCOMM","14","Sent UIH Channel=1 UID ","","",""
"2991","01:05:07.728738","WbElectr_00:12:4a ()","localhost ()","RFCOMM","21","Rcvd UIH Channel=1 ","000F000","7","30303046303030"
"2992","01:05:07.729947","WbElectr_00:12:4a ()","localhost ()","RFCOMM","20","Rcvd UIH Channel=1 ","00FFFF","6","303046464646"
